id,created_at,deleted_at,ig_image_url,yt_image_url,job,reason,age
1,2024-06-07 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,23.0
4,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,21.0
5,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah relasi ,
6,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin mengisi waktu,
7,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah pengalaman,
8,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Menambah pengalaman baru,
20,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
21,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah relasi ,
22,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin mengisi waktu,
23,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah pengalaman,
24,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Menambah pengalaman baru,
25,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
26,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
27,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
28,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
29,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
30,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
33,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
34,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
47,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
48,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
49,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
50,2024-06-08 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
51,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Maahsiswa,Ingin menambah produktivitas,
52,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
53,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
54,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
55,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
56,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
57,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
58,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
59,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
60,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
61,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
62,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
63,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
64,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
65,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
66,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
67,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
68,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Lainnya,Ingin menambah produktivitas,
69,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
70,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
71,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,PNS,Ingin menambah produktivitas,
72,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
73,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
74,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
75,2024-06-09 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
76,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
77,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
78,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
79,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
80,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
81,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
82,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Lainnya,Ingin menambah produktivitas,
83,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Lainnya,Ingin menambah produktivitas,
94,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
95,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
96,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
97,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
98,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
99,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
100,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Karyawan Swasta,Ingin menambah produktivitas,
101,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
102,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
103,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Guru,Ingin menambah produktivitas,
104,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
105,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
106,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
107,2024-06-10 13:08:19.244,,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765697/oyyuy09gwpujruub1rnr.jpg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717765698/ypikmedzqlogjhl0io8a.jpg,Mahasiswa,Ingin menambah produktivitas,
