id,created_at,updated_at,deleted_at,donation_id,comment,total_likes
1,2024-06-04 01:19:30.300,2024-06-04 01:19:30.300,,1,Bismillah semoga bermanfaat donasi ini. Semoga bencana banjir ini segera berakhir. Aamiinn,1
2,2024-06-04 01:34:52.097,2024-06-04 01:34:52.097,,2,Bismillah semoga bermanfaat donasi ini. Semoga bencana banjir ini segera berakhir. Aamiinn,0
3,2024-06-04 01:37:02.966,2024-06-04 01:37:02.966,,3,Bismillah semoga bermanfaat donasi ini. Semoga bencana banjir ini segera berakhir. Aamiinn,0
4,2024-06-04 01:40:28.997,2024-06-04 01:40:28.997,,4,Bismillah semoga bermanfaat donasi ini. Semoga bencana banjir ini segera berakhir. Aamiinn,0
5,2024-06-04 02:16:20.734,2024-06-04 02:16:20.734,,5,Bismillah semoga bermanfaat donasi ini. Semoga bencana banjir ini segera berakhir. Aamiinn,0
6,2024-06-04 03:50:06.919,2024-06-04 03:50:06.919,,6,Bismillah semoga bermanfaat donasi ini. Semoga masyarakat lebih maju kedepannya. Aamiinn,0
7,2024-06-04 04:04:48.100,2024-06-04 04:04:48.100,,7,Bismillah semoga bermanfaat donasi ini. Semoga masyarakat lebih maju kedepannya. Aamiinn,0
8,2024-06-05 05:37:12.792,2024-06-05 05:37:12.792,,8,Doa dan harapan,0
9,2024-06-05 07:27:34.765,2024-06-05 07:27:34.765,,9,Bismillah semoga bermanfaat donasi ini. Semoga masyarakat lebih maju kedepannya. Aamiinn,0
10,2024-06-05 07:36:27.272,2024-06-05 07:36:27.272,,10,Bismillah semoga bermanfaat donasi ini. Semoga masyarakat lebih maju kedepannya. Aamiinn,0
