id,created_at,updated_at,deleted_at,user_id,fundraising_id
16,2024-06-06 20:43:56.908,,,61,6
17,2024-06-06 20:43:56.908,,,62,7
18,2024-06-06 20:43:56.908,,,63,10
19,2024-06-06 20:43:56.908,,,64,12
20,2024-06-06 20:43:56.908,,,65,11
21,2024-06-07 18:16:42.151,,,81,1
22,2024-06-07 18:16:42.151,,,72,2
23,2024-06-07 18:16:42.151,,,53,3
24,2024-06-07 18:16:42.151,,,54,9
25,2024-06-07 18:16:42.151,,,55,8
26,2024-06-07 18:16:42.151,,,76,13
27,2024-06-07 18:16:42.151,,,59,15
28,2024-06-07 18:16:42.151,,,60,14
29,2024-06-07 18:16:42.151,,,67,20
30,2024-06-07 18:16:42.151,,,68,23
31,2024-06-07 18:16:42.151,,,71,22
32,2024-06-07 18:16:42.151,,,56,21
33,2024-06-07 18:16:42.151,,,80,18
34,2024-06-07 18:16:42.151,,,70,19
35,2024-06-07 18:16:42.151,,,66,28
36,2024-06-07 18:16:42.151,,,55,30
37,2024-06-07 18:16:42.151,,,63,29
38,2024-06-07 18:16:42.151,,,52,26
39,2024-06-07 18:16:42.151,,,74,27
40,2024-06-07 18:16:42.151,,,73,16
