id,created_at,updated_at,deleted_at,title,organization_id,content_activity,location,start_date,end_date,target_volunteer,registered_volunteer,registration_deadline,image_url,status
12,2024-06-07 01:16:25.220,,,Membangun Bersama: Aksi Sukarela Renovasi untuk Lingkungan Lebih Baik,13,"Program ""Membangun Bersama"" mengajak para sukarelawan untuk bergabung dalam aksi renovasi untuk memperbaiki dan memperindah lingkungan sekitar. Para relawan akan bekerja sama dalam melakukan berbagai proyek renovasi, termasuk perbaikan fasilitas umum, pemeliharaan ruang terbuka hijau, dan restorasi bangunan bersejarah. Kegiatan ini tidak hanya bertujuan untuk meningkatkan estetika lingkungan, tetapi juga untuk menciptakan ruang yang lebih fungsional dan nyaman bagi masyarakat lokal. Selain itu, program ini juga menjadi sarana untuk membangun solidaritas dan kebersamaan dalam komunitas, karena setiap usaha dan kerjasama dari para relawan akan menjadi landasan untuk menciptakan lingkungan yang lebih baik untuk semua orang. Melalui ""Membangun Bersama,"" kami mengajak semua orang untuk bergabung dalam upaya membangun masa depan yang lebih baik dan berkelanjutan untuk kita semua. Ayo bergabung dan bersama-sama kita wujudkan perubahan positif dalam lingkungan kita!","Sukodono, Sidoarjo, Jawa Timur",2024-08-03,2024-08-05,70,7,2024-07-31,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717726864/building_a_school_in_Uganda_d5wu9u.jpg,
29,2024-06-07 01:16:25.220,,,Sumber Kehidupan: Aksi Sukarela Air Bersih untuk Komunitas,3,"Program ""Sumber Kehidupan"" adalah inisiatif sukarela yang bertujuan untuk menyediakan akses air bersih bagi komunitas yang membutuhkan. Para relawan akan bekerja sama dalam berbagai kegiatan, termasuk pembangunan sumur bor, instalasi sistem penyaringan air, dan pemeliharaan infrastruktur air bersih yang sudah ada. Selain itu, program ini juga akan memberikan edukasi kepada masyarakat tentang pentingnya kebersihan air, praktik-praktik penghematan air, dan sanitasi yang baik. Melalui ""Sumber Kehidupan,"" kami berupaya untuk meningkatkan kesehatan dan kesejahteraan masyarakat dengan menyediakan akses yang lebih baik terhadap air bersih. Bergabunglah dengan kami dalam upaya ini dan mari bersama-sama memastikan bahwa setiap orang memiliki hak yang sama atas air bersih, sumber kehidupan yang mendasar bagi kita semua.","Jl.Taman Pinang, Sidoarjo, Jawa Timur",2024-08-06,2024-08-06,40,5,2024-08-04,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717726927/With_your_help_we_re_giving_kids_all_over_Zambia_Africa_another_reason_to_smile_adftlg.jpg,
30,2024-06-07 01:16:25.220,,,Air untuk Semua: Aksi Sukarela Mewujudkan Akses Air Bersih,13,"Program ""Air untuk Semua"" mengajak para sukarelawan untuk bergabung dalam upaya menyediakan akses air bersih bagi komunitas yang membutuhkan. Para relawan akan terlibat dalam berbagai kegiatan, mulai dari pembersihan dan perbaikan sumur-sumur yang sudah ada hingga pembangunan infrastruktur baru seperti penampungan air dan sistem distribusi air. Selain itu, program ini juga akan fokus pada edukasi masyarakat tentang pentingnya menjaga kebersihan air dan praktik-praktik pengelolaan sumber daya air yang berkelanjutan. Melalui ""Air untuk Semua,"" kami berharap dapat membantu meningkatkan kesehatan dan kesejahteraan masyarakat dengan memastikan bahwa setiap individu memiliki akses yang aman dan layak terhadap air bersih. Mari bergabung dalam aksi sukarela ini dan bersama-sama kita wujudkan impian akan komunitas yang hidup dengan mandiri dan berkelanjutan melalui akses air yang memadai.","Pacet, Mojokerto",2024-08-07,2024-08-12,60,6,2024-08-06,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717726978/It_s_not_what_the_world_holds_for_you_it_s_what_you_can_bring_to_it__axe1d5.jpg,
31,2024-06-07 01:16:25.220,,,Pahlawan Hewan: Aksi Sukarela Rescue Anjing,11,"Program ""Pahlawan Hewan"" mengundang para sukarelawan untuk bergabung dalam aksi penyelamatan dan perawatan anjing yang membutuhkan bantuan. Para relawan akan terlibat dalam kegiatan mencari, mengumpulkan, dan merawat anjing-anjing terlantar atau terluka, serta membantu dalam proses adopsi untuk menemukan rumah yang aman dan bahagia bagi mereka. Selain itu, program ini juga akan memberikan edukasi kepada masyarakat tentang perlunya menjaga dan melindungi hewan-hewan peliharaan, serta pentingnya sterilisasi dan vaksinasi untuk mengendalikan populasi anjing liar. Melalui ""Pahlawan Hewan,"" kami berharap dapat memberikan kesempatan kedua bagi anjing-anjing yang terlantar dan menciptakan kesadaran akan kesejahteraan hewan di komunitas. Bergabunglah dengan kami dalam aksi sukarela ini dan bersama-sama kita menjadi suara bagi yang tak berbicara, membawa harapan dan kebahagiaan bagi anjing-anjing yang membutuhkan perlindungan dan kasih sayang.","Banyumas, Jawa Tengah",2024-08-10,2024-08-15,35,0,2024-07-01,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727052/download_17_jzv4vp.jpg,
32,2024-06-07 01:16:25.220,,,Merdeka di Laut: Aksi Sukarela Realese Penyu,12,"Program ""Merdeka di Laut"" adalah inisiatif sukarela yang bertujuan untuk mendukung pelepasan penyu yang telah dipelihara kembali ke habitat alaminya. Para relawan akan terlibat dalam proses persiapan, pemantauan, dan pelaksanaan pelepasan penyu di pantai-pantai yang menjadi lokasi berkembang biak penyu. Selama kegiatan, relawan akan belajar tentang ekologi penyu, bahaya yang dihadapi oleh populasi penyu, dan upaya konservasi yang dilakukan untuk perlindungan spesies ini. Selain itu, program ini juga akan mempromosikan kesadaran masyarakat tentang pentingnya menjaga keberlangsungan hidup penyu dan ekosistem laut secara keseluruhan. Melalui ""Merdeka di Laut,"" kami berharap dapat memberikan kontribusi dalam pelestarian spesies penyu dan menjaga keseimbangan ekosistem laut. Mari bergabung bersama kami dalam aksi sukarela ini dan bersama-sama kita wujudkan perlindungan bagi keberlangsungan hidup penyu di lautan yang luas ini.","Pantai Biru, Banyuwangi, Jawa Timur",2024-08-20,2024-08-22,40,0,2024-06-27,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727097/Volunteer_ikldw7.jpg,
33,2024-06-07 01:16:25.220,,,Taman Karang Kembali: Aksi Sukarela Tanam Terumbu Karang,11,"Program ""Taman Karang Kembali"" merupakan inisiatif sukarela yang mengajak para relawan untuk berpartisipasi dalam kegiatan tanam terumbu karang guna mendukung pemulihan ekosistem laut yang terancam. Para relawan akan terlibat dalam proses persiapan, penanaman, dan pemeliharaan terumbu karang di lokasi-lokasi yang telah ditentukan oleh ahli kelautan. Selama kegiatan, relawan akan diberikan pelatihan tentang teknik tanam terumbu karang yang benar serta pengetahuan tentang pentingnya konservasi terumbu karang untuk keberlangsungan kehidupan laut. Program ini juga akan memberikan kesempatan bagi relawan untuk memahami dampak perubahan iklim dan aktivitas manusia terhadap ekosistem karang. Melalui ""Taman Karang Kembali,"" kami berharap dapat meningkatkan kesadaran masyarakat akan pentingnya menjaga kelestarian terumbu karang dan melibatkan lebih banyak orang dalam upaya pemulihan ekosistem laut yang kritis. Mari bergabung bersama kami dalam aksi sukarela ini dan bersama-sama kita jaga keindahan dan keberagaman kehidupan laut untuk generasi mendatang.",Gili Ketapang,2024-08-25,2024-08-27,20,0,2024-06-27,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727248/Blog_to_2012_-_Alistair_Dove_-_marine_biologist_and_science_communicator_zhb3gg.jpg,
34,2024-06-07 01:16:25.220,,,Panen Berkah: Aksi Sukarela Membantu Petani Lokal,12,"Program ""Panen Berkah"" mengajak para sukarelawan untuk bergabung dalam kegiatan panen untuk membantu petani lokal dalam memanen hasil pertanian mereka. Para relawan akan bekerja sama dengan petani dalam proses panen, mulai dari memetik buah atau sayuran, membersihkan hasil panen, hingga membantu dalam proses pembersihan area pertanian setelah panen selesai. Selama kegiatan, relawan akan berinteraksi langsung dengan petani, belajar tentang proses pertanian, dan memahami tantangan yang dihadapi oleh para petani dalam mengelola lahan pertanian mereka. Program ini juga memberikan kesempatan bagi relawan untuk berkontribusi langsung dalam mendukung ketahanan pangan lokal dan memperkuat hubungan antara komunitas petani dan masyarakat. Melalui ""Panen Berkah,"" kami berharap dapat menciptakan ikatan yang lebih kuat antara petani dan masyarakat serta memberikan dukungan nyata bagi pembangunan pertanian berkelanjutan di wilayah setempat. Mari bergabung dalam aksi sukarela ini dan bersama-sama kita wujudkan hasil panen yang berkah untuk semua!","Batu, Jawa Timur",2024-09-01,2024-09-03,50,0,2024-06-30,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727309/Company_Volunteer_Day_at_Farming_4_Hunger_ipm4qs.jpg,
35,2024-06-07 01:16:25.220,,,Kasih Sayang Abadi: Aksi Sukarela di Panti Jompo,4,"Program ""Kasih Sayang Abadi"" mengundang para sukarelawan untuk terlibat dalam kegiatan sukarela di panti jompo dengan memberikan waktu, perhatian, dan keceriaan kepada para lansia yang tinggal di sana. Para relawan akan berinteraksi dengan para penghuni panti jompo melalui kegiatan seperti berbincang-bincang, membaca buku, menyanyikan lagu, atau bermain permainan sederhana. Selain itu, relawan juga dapat membantu dalam kegiatan sehari-hari seperti memberikan makanan, membantu dalam kegiatan fisioterapi ringan, atau mengatur acara hiburan atau kegiatan sosial lainnya. Melalui kegiatan ini, relawan akan memberikan tidak hanya bantuan fisik, tetapi juga memberikan rasa dukungan emosional dan kenyamanan kepada para lansia, sehingga mereka merasa dihargai dan diperhatikan oleh masyarakat. Program ""Kasih Sayang Abadi"" bertujuan untuk menciptakan lingkungan yang hangat dan menyenangkan di panti jompo, serta menginspirasi masyarakat untuk peduli dan menghargai para lansia di komunitas kita. Ayo bergabung dalam aksi sukarela ini dan bersama-sama kita ciptakan momen-momen berharga bagi para lansia, yang akan membawa kebahagiaan bagi mereka dan bagi kita semua.","Turen, Malang, Jawa Timur",2024-09-10,2024-09-13,50,0,2024-06-30,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727377/Daftar-Panti-Jompo-di-Jakarta-750x563_vbnuak.webp,
36,2024-06-07 01:16:25.220,,,Cahaya Kasih: Aksi Sukarela Mencerahkan Hari di Panti Jompo,5,"Program ""Cahaya Kasih"" adalah inisiatif sukarela yang mengajak para relawan untuk memberikan keceriaan dan dukungan kepada para lansia di panti jompo. Para relawan akan terlibat dalam berbagai kegiatan yang bertujuan untuk mencerahkan hari para penghuni panti jompo, seperti menyelenggarakan acara hiburan, mengadakan sesi ceramah atau diskusi ringan, dan menyelenggarakan kegiatan seni atau kreatif. Selain itu, relawan juga akan memberikan bantuan dalam kegiatan sehari-hari seperti memberikan bantuan makanan, membantu dalam kegiatan olahraga ringan, atau sekadar memberikan pendampingan saat berjalan-jalan di sekitar panti jompo. Melalui ""Cahaya Kasih,"" kami berharap dapat memberikan kesempatan bagi para lansia untuk merasa dihargai, diperhatikan, dan tetap aktif secara sosial dalam lingkungan panti jompo. Program ini juga bertujuan untuk menginspirasi masyarakat untuk lebih peduli dan memperhatikan kebutuhan para lansia di komunitas kita. Ayo bergabung dalam aksi sukarela ini dan bersama-sama kita wujudkan hari-hari yang lebih cerah dan berarti bagi para lansia di panti jompo!","Jemursari, Surabaya, Jawa Timur",2024-09-15,2024-09-16,30,0,2024-07-01,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717727427/OIP_m6fayy.jpg,
38,2024-06-07 13:17:58.097,2024-06-10 13:06:44.366,2024-06-11 01:22:14.908,Test,1,test,test,2024-08-04,2024-08-17,250,0,2024-07-25,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718024803/oxbyimbshywai5dk0xeu.jpg,active
39,2024-06-11 02:29:56.257,2024-06-11 02:43:43.740,2024-06-11 07:17:33.424,bgbgbg,1,test,test,2024-08-03,2024-08-17,250,0,2024-07-25,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718073823/bhrmgh5smfys4hhwlewn.jpg,active
40,2024-06-11 02:30:07.255,2024-06-11 02:30:07.255,2024-06-11 07:13:11.583,Test2,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718073006/omrj0xjl1igiwwwgkcyj.jpg,active
41,2024-06-11 02:30:13.122,2024-06-11 02:30:13.122,2024-06-11 02:59:53.202,Test3,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718073012/qokm9nfxwviknhiqbr42.jpg,active
42,2024-06-11 03:00:42.824,2024-06-11 03:00:42.824,2024-06-11 07:10:45.399,Test,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718074841/votocqx20dfqmrshjowt.png,active
43,2024-06-11 03:16:14.437,2024-06-11 03:16:14.437,2024-06-11 07:07:42.155,Testttttt,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718075773/tato5w8bysbmentxpmgb.png,active
44,2024-06-11 07:18:58.597,2024-06-11 07:18:58.597,,Test1,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718090338/ni3ddvhubo7lgfwji7zt.jpg,active
45,2024-06-11 07:19:06.357,2024-06-12 08:51:41.586,,Testccc,1,test,test,2024-08-03,2024-08-17,250,0,2024-07-25,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718182301/yo3rsubpysgejlojdmcm.png,active
46,2024-06-11 07:19:11.264,2024-06-11 07:19:11.264,2024-06-11 07:19:59.841,Test3,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718090350/ynomqbz64r5gaex4hkxp.jpg,active
47,2024-06-11 07:19:15.999,2024-06-11 07:19:15.999,2024-06-11 07:19:48.330,Test4,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718090355/zainwkybcczhe5nwhmpa.jpg,active
48,2024-06-11 07:19:20.856,2024-06-11 07:19:20.856,2024-06-11 07:19:33.093,Test5,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718090360/u43takvx3cw5f6buce9m.jpg,active
49,2024-06-12 09:50:34.724,2024-06-12 09:50:34.724,,Test,1,Test,test,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718185834/pinqev5jrmtqorgqrmlj.jpg,active
50,2024-06-12 09:59:45.913,2024-06-12 09:59:45.913,,Test,1,Test,,2024-08-03,2024-08-17,200,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718186385/whib1mt0nrirbo5db2on.jpg,active
51,2024-06-12 10:02:49.943,2024-06-12 10:07:39.464,,Testccc,1,test,test,2024-08-03,2024-08-17,250,0,2024-07-20,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718186858/logf7nbgrussmopdwo2e.jpg,active
