id,customer_id,fundraising_id,created_at,updated_at,deleted_at
1,35,10,2023-05-28 14:22:01,2023-06-14 08:18:42,
2,12,15,2022-11-15 09:32:11,2022-11-20 11:45:32,
3,8,7,2023-03-03 18:55:23,2023-03-08 12:27:47,2023-04-10 14:38:56
4,29,22,2023-01-22 17:42:19,2023-02-11 10:11:39,
5,2,18,2023-04-15 20:34:56,2023-04-20 09:43:21,
6,41,11,2022-12-01 16:28:33,2022-12-06 14:25:54,2023-01-05 12:11:17
7,25,3,2022-09-30 10:15:48,2022-10-10 09:57:26,
8,17,21,2023-02-13 11:44:09,2023-02-22 13:09:37,
9,5,14,2022-10-24 15:29:42,2022-10-31 08:30:15,
10,13,1,2023-05-10 18:47:50,2023-05-12 20:33:16,2023-06-05 19:22:41
11,47,5,2023-01-05 08:54:17,2023-01-15 14:18:49,
12,26,20,2023-03-12 14:27:36,2023-03-20 09:41:02,
13,10,19,2022-08-21 12:36:20,2022-08-30 07:49:08,
14,21,6,2023-02-25 19:56:33,2023-03-05 15:11:04,2023-04-15 16:23:47
15,4,16,2023-04-01 11:07:53,2023-04-10 13:20:36,
16,9,9,2023-02-08 10:21:25,2023-02-18 07:56:43,
17,38,13,2023-01-25 16:15:17,2023-02-03 11:09:52,
18,22,2,2022-10-10 14:23:58,2022-10-19 10:44:30,2022-11-15 15:53:09
19,14,8,2022-09-12 08:40:11,2022-09-22 12:36:24,
20,50,23,2022-11-07 18:29:57,2022-11-16 14:28:39,
21,45,24,2023-05-18 09:37:44,2023-05-25 16:40:58,2023-06-19 12:09:28
22,32,4,2023-02-22 13:50:08,2023-03-03 14:35:29,
23,19,12,2023-03-17 15:42:21,2023-03-25 08:30:54,
24,7,17,2022-08-05 19:28:43,2022-08-12 13:11:19,2022-09-10 15:29:44
25,6,10,2023-04-26 07:36:51,2023-05-06 09:58:17,
26,48,15,2022-11-18 12:49:09,2022-11-28 17:14:32,
27,34,7,2023-01-30 16:03:25,2023-02-08 13:56:48,
28,1,22,2023-03-05 10:24:12,2023-03-14 11:42:37,
29,3,18,2022-12-26 19:38:56,2023-01-04 09:13:21,2023-02-01 10:32:49
30,46,11,2022-09-02 14:19:30,2022-09-12 16:21:43,
31,17,8,2023-01-19 17:36:29,2023-02-10 08:46:19,
32,5,13,2023-03-27 11:48:54,2023-04-07 12:49:28,
33,20,25,2022-10-11 10:45:08,2022-10-20 14:34:16,2022-12-15 13:28:47
34,12,16,2023-04-02 18:30:55,2023-04-12 19:31:27,
35,27,6,2023-02-14 12:32:24,2023-02-23 13:45:11,