id,created_at,deleted_at,admin_id,title,content,image_url
9,2024-06-08,,1.0,Donasi untuk Korban Banjir di Aceh Utara,"""Dosen bersama Himpunan Mahasiswa Akuntansi (Himatansi) Fakultas Ekonomi dan Bisnis Universitas Malikussaleh menyalurkan hasil donasi berupa logistik kepada korban banjir di Gampong Siren dan Tanjong Haji Muda, Kecamatan Matangkuli, Aceh Utara, Selasa (11/1/2022). Donasi ini merupakan bentuk rasa sosial dan juga kepedulian dari Himatansi terhadap korban banjir di Aceh Utara sehingga pihaknya tergerak untuk melakukan open donasi kepada masyarakat umum, dosen dan tendik di lingkungan Universitas Malikussaleh yang akan disalurkan kepada korban terdampak banjir di Aceh  Utara.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717610219/t.1_l1rnbm.jpg
10,2024-06-08,,1.0,Peduli Kalibareng,"""Dengan kordinasi yang baik, Bakti sosial yang dilaksanakan oleh relawan, dari TKSK dan VERIFIKATOR DESA SE KECAMATAN PATEAN bisa terlaksana dan lancar, (Aamiin ) Kegiatan ini bermaksut untuk membantu Korban Tanah longsor yang ada di Wilayah Patean, terutama di Dusun Kemloko Desa Kaibareng yang terjadi bencana Tanah longsor yang mengakibatkan lima rumah warga terpaksa di bongkar oleh Warga untuk menyelamatkan Material yang masih bisa di selamatkan ( untuk meminimalisir kerusakan ) dari lima anggota rumah Tangga kini menggunsi ke kerabat terdekat dan tetangga.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717610218/t.2_nkfdof.jpg
11,2024-06-08,,1.0,Bantuan Korban Bencana Alam Di Sulawesi Barat dan NTT,"""PT Insight Investments Management (Insight) didukung oleh Yayasan Inspirasi Indonesia Membangun (YIIM) menyalurkan bantuan sosial berupa sembako, perlengkapan bayi, tenda terpal, tikar, dan sarung kepada korban bencana gempa bumi di Kabupaten Mamuju dan Kabupaten Majene, Provinsi Sulawesi Barat, serta korban bencana erupsi Gunung Ile Lewotolok di Kabupaten Lembata, Flores, Provinsi Nusa Tenggara Timur dengan total penerima manfaat sebanyak 1.223 jiwa.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785144/t.3_ishdk9.jpg
12,2024-06-08,,1.0,Volunteer Kebersihan Lingkungan,"""Lingkungan pasti akan selalu ada di sekitar kita, tetapi tidak semua keadaan lingkungan tersebut baik atau asri. Seperti yang kita tahu, sudah sering beredar di sosial media keadaan lingkungan yang buruk bahkan terbilang parah di Indonesia. Lingkungan di sini bukan hanya mengenai hutan saja tapi termasuk pantai, sungai, gunung, sampai lingkungan sekitar di suatu tempat umum atau ruang publik. Oleh karenanya, tidak ada alasan untuk kita tidak ikut serta berpartisipasi dalam kegiatan volunteer dalam mencegah serta mengatasi rusaknya lingkungan. Manfaatnya pun akan dirasakan oleh diri kita sendiri sampai ke masa yang akan datang.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717610219/t.4_gfrnhp.jpg
13,2024-06-08,,1.0,Voluntter Museum Nasional Indonesia,"""Salah satu value yang kami kembangkan bersama anak-anak adalah keterampilan melayani (service). Anak-anak tak hanya fokus pada passion dan dirinya sendiri, tetapi juga belajar berempati, melayani, serta mencipta manfaat bagi sesama. Salah satu alat untuk mengembangkan keterampilan melayani adalah menjadi relawan (volunteering). Proses menjadi relawan sebenarnya sudah banyak dilakukan anak-anak melalui kegiatan di rumah. Hampir dua minggu sekali kami membuka rumah untuk kegiatan Klub Oase. Kegiatan Klub Oase membuat anak-anak terbiasa ikut terlibat menyiapkan rumah dan membereskan rumah seusai acara.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717610218/t.5_ez8xve.webp
14,2024-06-08,,1.0,Mahasiswa PBI UIN Alauddin Jadi Volunteer di Rumah Baca Pesisir,"""UIN Alauddin Online - Salah satu mahasiswa Pendidikan Bahasa Inggris (PBI), Fakultas Tarbiyah dan Keguruan (FTK) UIN Alauddin mengikuti kegiatan volunteer di Bulu`rinring, Jeneponto yang diadakan oleh komunitas penggiat literasi yang ada di Kabupaten Takalar yaitu Rumah Baca Pesisir. Mahasiswa tersebut adalah Asriani Amsar angkatan 2020. Ia terlibat pada program Aksi Safari Literasi Inspiratif (ASERTIF). Mahasiswa yang akrab disapa Sri ini menyatakan bahwa dia mengikuti serangkaian seleksi agar bisa mengikuti kegiatan volunteer. Dari 80 pendaftar yang lolos hanya 18 orang dari berbagai daerah dan instansi yang mempunyai tujuan yang sama yakni mengabdikan diri kepada masyarakat yang ada di Bulu`rinring.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717647942/mahasiswa-pbi-uin-alauddin-jadi-volunteer-di-rumah-baca-pesisir-0323_z6em6t.jpg
15,2024-06-08,,1.0,Bencana Alam Banjir Bandang dan Tanah Longsor Melanda Kabupaten Sumbawa,"""pada Pukul 13.30 WITA terjadi Hujan Lebat di wilayah Hulu Kab. Sumbawa yang mengakibatkan bantaran sungai dari Kel. Samapuin Hingga mulut Kali Desa Lab. Sumbawa sehingga pada pukul 15.30 terjadi luapan yang mengakibatkan banjir yang menggenangi 6 kelurahan yaitu kelurahan Bugis, Samapuin, Kelurahan Pekat, Kelurahan Brang Biji, Kelurahan Brang Bara, dan Kelurahan Lempeh. Kejadian tersebut mengakibatkan 4 rumah hanyut, 10 rumah mengalami ambruk, 1 unit mobil hanyut dan berdampak pada 1328 KK. Selain itu juga terjadi tanah longsor di dua titik yaitu dekat PDAM Semongkat dan Berang Dara setelah jembatan area konservasi semongkat.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717648015/1-bansor-sumbawa-09-feb-2024_dxpfga.jpg
16,2024-06-08,,1.0,Longsor ancam tujuh rumah warga di Temanggung,"""Tanah longsor yang terjadi di Dusun Kedawung, Desa Karangwuni, Pringsurat, Kabupaten Temanggung, Jawa Tengah, yang terjadi pada Selasa (23/4) malam mengancam tujuh rumah warga yang tinggal di bagian atas. Kepala Desa Karangwuni Prihasto di Temanggung, Rabu, menyampaikan intensitas hujan tinggi mengakibatkan tebing setinggi 10 meter dan panjang 35 meter di Dusun Kedawung, Desa Karangwuni, Kecamatan Pringsurat, Kabupaten Temanggung, longsor.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717648135/longsortmg-lg.jpg_jrxyrv.webp
17,2024-06-08,,1.0,Banjir dan bencana beruntun di tengah cuaca ekstrem,"""Sederet bencana alam yang melanda Indonesia di awal tahun 2021 telah merenggut 213 korban jiwa dan menyebabkan hampir dua juta orang mengungsi, 12 ribu luka-luka, serta tujuh orang hilang. Rangkaian bencana ini menambah daftar panjang bencana alam yang terjadi di Indonesia, negara kepulauan yang dikelilingi oleh rangkaian gunung berapi. Merujuk data Badan Nasional Penanggulangan Bencana (BNPB), sejak awal tahun 2021 hingga Selasa (09/02), tercatat 386 bencana terjadi di Indonesia yang didominasi oleh bencana banjir sebanyak 232 kejadian dan puting beliung serta tanah longsor masing-masing 73 dan 62 kejadian.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785646/t.9_izuno3.webp
18,2024-06-08,,1.0,Bencana Banjir di Kota Semarang,"""Banjir melumpuhkan Stasiun Tawang di Semarang, Jawa Tengah. Akibatnya sejumlah perjalanan dari dan menuju ke stasiun tersebut tertunda. Para penumpang pun mengaku kecewa dan terpaksa membatalkan perjalanannya.  ""Mau balik ke Jakarta, sampai depan (stasiun) banjir. Pas dicek teranyata kereta lumpuh total. Paya enggak tahu, yang pesen tiket bukan saya, untungnya refund cepat,"" ujar Joni Iskandar, salah satu penumpang yang ditemui di depan loket pemesanan tiket di Stasiun Tawang, Kamis (14/3/2024). Artikel ini telah tayang di Kompas.com dengan judul ""Dampak Bencana Banjir di Semarang, Stasiun Tawang Lumpuh dan Pantura Macet"". """,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785645/t.10_k7bcxl.jpg
19,2024-06-08,,1.0,Gunung Marapi Sumbar Meletus,"""Gunung Marapi di Provinsi Sumatra Barat mengalami erupsi setinggi 2.000 meter dari puncak kawah pada pukul 13.04 Wib Kamis (30/5/2024). Petugas Pos Pengamatan Gunungapi Marapi Ahmad Rifandi mengatakan erupsi yang terjadi itu teramati kolom abu berwarna kelabu dengan intensitas tebal condong ke arah barat laut. ""Erupsi ini terekam di seismogram dengan amplitudo maksimum 30.4 mm dan durasi sementara ini ± 2 menit 2 detik,"" katanya dalam keterangan resmi, Kamis (30/5/2024). Erupsi yang tersebut terdengar suara dentuman sampai ke pos PGA marapi.. Saat ini Gunung Marapi berada pada status level III ata Siaga. Salah seorang warga di Canduang, Rizal mengatakan suara dentuman terdengar keras, dan hal ini sangat mengejutkan. Salah seorang warga di yang tinggal di kaki Gunung Marapi, Dodi, menceritakan awalnya suara ledakan yang begitu dahsyat terdengar, bahkan ada getaran seperti gempa dirasakan di dalam rumah.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785644/t.11_tskkwe.jpg
20,2024-06-08,,1.0,Volunteer Upgrading Skill untuk Pendamping UKM,"""Sekolah Relawan kembali mengajak teman-teman relawan yang tertarik dengan pendampingan UKM untuk menambah pengetahuan dalam mendampingi program Naik Pangkat. Kegiatan ini diisi dengan sharing dari bu Isnawati fasilitator nasional BPOM dalam mendampingi para UKM. Materi yang disampaikan membuat para relawan begitu antusias, mendengarkan sharing dari beliau yang begitu powerfull dan insightful. Hal ini memacu para relawan untuk tak perlu takut memulai bisnis mereka sendiri, serta menjadi pendamping terbaik untuk UKM. Dalam sesi ini, bu Isnawati tak lupa berbagi kiat-kiat apa yang diperlukan sebagai pendamping UKM. Kegiatan dilengkapi dengan tanya jawab dan diskusi, membuat kegiatan ini begitu hidup. Selain dari bu Isnawati, ada sharing dari mbak Sari salah satu UKM dampingan Naik Pangkat Sekolah Relawan. Cerita beliau menghadirkan perasaan berbeda tersendiri. Kami dan para peserta merasa bahagia dengan kemajuan dan optimisme yang melingkupi mbak Sari.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717786024/t.12_johxov.jpg
21,2024-06-08,,1.0,Dompet Dhuafa Bersama DD Volunteer Ajak 200 Anak Yatim Eduwisata ke Ancol,"""Dompet Dhuafa bersama DDV (Dompet Dhuafa Volunteer) mengajak 200 anak yatim untuk melakukan eduwisata ke  Seaworld dan Ocean Dream, Ancol, Jakarta Utara, Minggu 7 Agustus 2022. Dengan mengusung tema ""Little Explorer: Jelajah  Seaworld dan  Ocean Dream"", diharapkan anak-anak yatim yang berasal dari beberapa panti asuha di jabodetabek ini bisa anak yang semangat belajar dan berbagi ilmu dengan teman-temannya. ""Tetap jaga kesehatan dan semangat belajarnya jangan sampai setelah event ini jadi malas, semoga bisa lebih rajin dan berbagi ilmu dengan sesama,"" ujar Manager Retail Fundraising Dompet Dhuafa, Yudha Andilla saat ditemui media di Seaworld.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785647/t.13_xlvnwr.jpg
22,2024-06-08,,1.0,DDV Sumbar Selenggarakan Voluntrip,"""Mengusung tema “Voluntrip Sehatkan Indonesia”, Dompet Dhuafa Volunteer (DDV) Sumbar mengadakan kegiatan Voluntrip Round 4 selama tiga hari (26-28 November 2021), di Jorong Mawar Il, Nagari Lubuak Jantan, Kec. Lintau Buo Utara, Kab. Tanah Datar. Akses jalan menuju Jorong Mawar II terbilang sangat terjal dan banyak bebatuan, membutuhkan waktu perjalanan selama 6 jam dari Kota Padang. Bagi tim DDV untuk sampai ke daerah itu. Di Jorong Mawar II terdapat 3 dusun yang berjumlah 256 KK. Jarak antar 3 dusun yang jauh membuat anak-anak sekolah membutuhkan waktu hingga 1 jam ke sekolah. Dalam rangkaian Voluntrip Round ini, Dompet Dhuafa Volunteer Sumbar bekerja sama dengan Singgalang Masuk Sekolah (SMS), Dewan Eksekutif Mahasiswa IAIN Batusangkar, Dompet Dhuafa Niaga dan Frida Plastik mengadakan berbagai kegiatan bakti sosial dan penyaluran donasi untuk masyarakat setempat. Disamping itu, mengdaka Aksi Layanan Sehat (ALS) yang mendatangkan tenaga profesional 2 dokter, 2 perawat dan 2 apoteker untuk masyarakat setempat dapat berobat secara cuma-cuma. Kegiatan lainnya seperti senam ceria, sekolah ceria, festival anak sholeh, permainan anak nagari serta nonton Bareng. Masyarakat khususnya anak-anak sangat antusias dalam mengikuti kegiatan tersebut. Donasi yang disalurkan berupa paket pendidikan, paket gizi, paket sembako dan donasi untuk masjid berupa sendal, mukena dan  sarung.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785646/t.14_vqonem.jpg
23,2024-06-08,,1.0,Relawan Pendidikan,"""Relawan atau volunteer memang sering sekali kita mendengarnya, apalagi jika berada di kota-kota besar. Tetapi tidak banyak yang bakal memilih menjadi relawan pendidikan di pedalaman. Bukan tanpa sebab, kurangnya informasi terhadap daerah penempatan hingga pemikiran akan kesulitan fasilitas menjadi faktor utama. Tetapi hal tersebut tidak berlaku bagi saya. Berlatar belakang dari keluarga nelayan yang diberikan kesempatan untuk mengecam pendidikan tinggi malah membuat saya semakin ingin terlibat jauh menjadi relawan pendidikan. Bahkan ketika saya mulai kerja di Ibukota. Saya sering berpikir bahwa, apa yang didapatkan selama menempuh pendidikan di pulau jawa pastinya bakal bisa memberikan inspirasi buat mereka yang ada di pedalaman sana. Apalagi ini tentang pendidikan. Banyak orang tua di pedalaman yang hanya menyekolahkan anaknya hingga mampu untuk membaca, menulis dan berhitung saja. Setelah itu, maka seleksi alam dan adat berlaku. Putus sekolah di tengah jalan karena tidak ada dukungan hingga masalah sosial lainnya. Karena para keluarga mereka belum dan tidak mau menyadari bahwa pendidikan adalah investasi masa depan yang hasilnya memang tidak bisa langsung dinikmati saat itu juga, tetapi masa akan datang.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785644/t.15_co9uao.jpg
24,2024-06-08,,1.0,Taman Bacaan Pelangi,"""Banyak hal yang bisa dilakukan untuk membantu sesama. Tak harus dengan hal-hal yang besar, hal kecil pun bisa menjadi sangat bermanfaat bagi mereka yang membutuhkan. Inilah yang dilakukan oleh Taman Bacaan Pelangi, sebuah organisasi nonprofit bentukan Nila Tanzil, yang memiliki fokus untuk membangun berbagai perpustakaan anak-anak di daerah terpencil di Indonesia Timur. “Awalnya aku bekerja di Flores, NTT, sebagai Communication Consultant. Di sana aku mulai sering diving dan liat banyak anak-anak di sana yang mau membaca tuh susah. Nggak ada bukunya, nggak bisa baca. Akhirnya memutuskan untuk ngehubungin teman-teman di Jakarta melalui sosial media dan mengirimkan buku ke sana,” kisah Nila.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785643/t.16_dugexd.jpg
25,2024-06-08,,1.0,Volunteer Sport Training Program dari Pacific Asia Society (PAS) ke Pusat Studi Wanita UGM,"""Pada tanggal 8 Januari 2020 belasan Mahasiswa Volunteer Sport Training Program dari Pacific Asia Society (PAS) Korea Selatan untuk kegiatan pelatihan UKM UGM berkunjung ke PSW UGM, dalam kesempatan tersebut Kepala PSW UGM menyampaikan banyak hal antara lain perkembangan peran Wanita serta sejarah peran wanita dalam perkembangan islam di Indonesia.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785643/t.17_ggthed.jpg
26,2024-06-08,,1.0,Reading House Mobile By Volunteer,"""Salah satu yang melatar belakangi ide dalam kegiatan ini adalah rendahnya kemampuan anak usia sekolah dalam berhitung, membaca dan menulis, sehingga perlu dilakukan pendampingan belajar yang optimal untuk meningkatakan kemampuan literasi dan numerasi pada anak usia sekolah dengan program Reading House Mobile By Volunteer yang dilaksanakan kurang lebih 3 bulan. Selama proses kegiatan dalam program ini sangat di apreasi oleh masyarakat di desa tersebut terutama  kepala desa, sekretaris desa, pemuda-pemudi yang menjadi volunteer dalam program ini begitu juga orang tua yang mempunyai anak usia sekolah. """,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785649/t.18_ccmaep.png
27,2024-06-08,,1.0,Ekspedisi Bakti Nusantara (EBN) Edisi Sumbawa,"""Kegiatan EBN Edisi Sumbawa ini memiliki 3 proses seleksi, yakni tahap administrasi, uji publik, dan wawancara. Terdapat sekitar 200 peserta yang mendaftar di tahap pertama hingga pada akhirnya ada sekitar 30 orang peserta yang lulus dan berhasil mengikuti acara ini, yang terdiri dari peserta fully funded, special partial funded, partial fully funded, dan self funded. Octavia Adiel Permata menempati posisi yang spesial dikarenakan dirinya justru bergabung ke dalam inti panitia penyeleksi program EBN 2024 ini, tepatnya sebagai ketua fasilitator Divisi Lingkungan, sehingga ia dapat dikatakan juga sebagai seorang volunteer fully funded tanpa jalur seleksi dan dibebaskan biaya apapun.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785643/t.19_rmnpsq.webp
28,2024-06-08,,1.0,Volunteering di Tanah Papua,"""Selama di Desa Sauwandarek, kami melaksanakan berbagai macam program kerja yang telah dirancang sebelumnya. Pada hari pertama sebelum melaksanakan program, kami melaksanakan acara pembukaan bersama masyarakat Desa Sauwandarek beserta perangkat desa atau tokoh-tokoh masyarakat. Setelah itu, setiap divisi kebanyakan melakukan sosial mapping terlebih dahulu. Pada pagi sampai siang divisi yang saya ikuti yaitu divisi pendidikan juga melakukan sosial mapping untuk menentukan lokasi pelaksanaan program dan menyiapkan alat-alat yang digunakan untuk program. Pada divisi pendidikan, program dimulai siang hari yang dilaksanakan program yaitu program Kelas Alam yang sasarannya kepada anak-anak. Program tersebut dilakukan dengan media peta untuk mengetahui provinsi-provinsi di Indonesia serta mengajak bermain dengan bernyanyi. Anak-anak sangat senang mengikuti kegiatan tersebut karena dapat pengetahuan yang diperoleh dari media peta yang kami kasih. Selanjutnya, pada sore hari dilaksanakan mengumpulkan donasi buku yang sudah dibawa untuk ditaruh di perpustakaan Desa Sauwandarek bersama anak-anak dan volunteer lainnya yang turut membersamain. Pada hari pertama ini, kami hanya melaksanakan dua program. Kemudian, pada malam harinya kami mempersiapkan program yang akan dilaksanakan pada hari kedua.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785643/t.20_o90zo4.jpg
29,2024-06-08,,1.0,Volunteering di Entikong,"""Tanoto Foundation bersama yayasan beasiswa10.000 kembali menginovasi melalui peningkatan mutu pendidikan, dan kali ini mengadakan sebuah kegiatan pengabdian disebuah desa terpencil, yakni Dusun Punti Engkaras, Desa Nekan, di perbatasan Indonesia-Malaysia, Entikong, Kalimantan Barat. Kegiatan ini berupa penyaluran tenaga pengajar untuk mengajar disekolah yang terdapat di desa tersebut selama beberapa hari. Adapun salah satu relawan mengajar di Desa tersebut yang diplih oleh Tanoto Foundation adalah Amelia Oktavia, salah satu scholars dari TSA Jambi.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785649/t.21_smefwz.jpg
30,2024-06-08,,1.0,Volunteer UPNVJ,"""Sepuluh volunteeryang terlibat dalam kegiatan Kesmas Mengajar merupakan mahasiswa aktif UPNVJ angkatan 2020 dan 2021. Kegiatan ini dipandu Muhammad Imam Fadhillah dan Fadya Apriliza, mahasiswa aktif Program Studi Kesehatan Masyarakat Program Sarjana UPNVJ angkatan 2021. ""Rangkaian acara Kesmas Mengajar diawali dengan pembukaan dan pembacaan doa oleh MC serta mobilisasi kelompok belajar. Acara dilanjutkan dengan pembacaan cerita fiksi PBHS dan review materi,"" kata Humas UPVNJ. Kemudian, kata Humas UPVNJ, dilanjutkan dengangamespengisian kata rumpang yang dipandu oleh MC. Lalu, acara selanjutnya yaitu doa dan foto bersama serta pembagian snackkepada seluruh peserta Kesmas Mengajar oleh panitia danvolunteer. Terakhir, acara ditutup konsultasi tugas sekolah.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785642/t.22_xcrlvo.jpg
31,2024-06-08,,1.0,Bencana Banjir Bandang,"""Banjir bandang ini juga membuat perjalanan kereta api jurusan Malang-Banyuwangi terhenti sementara. Rangkaian kereta api Tawang Alun terpaksa berhenti sementara di Stasiun Kalisat, Jember. Kemudian, banjir bandang juga menerjang Kabupaten Aceh Tenggara pada Selasa malam (1/11) lalu. Bencana ini juga menyebabkan dua warga Desa Rambung Jaya, Kecamatan Darul Hasanah meninggal dunia karena terseret arus. Sebanyak 189 unit rumah juga ikut rusak akibat terseret arus hingga tertimpa material banjir berupa kayu. Selain itu, berbagai fasilitas publik juga ikut rusak imbas banjir, seperti putusnya lima jembatan penghubung antardesa hingga tiga tanggul jebol masing-masing di Sungai Lawe Kinga, Sungai Desa Muara Baru dan Lawe Alas.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717785643/t.23_yttoyg.jpg
44,2024-06-14,2024-06-14,,Berapapun Donasinya Akan Sangat Bermanfaat,"""Setiap donasi, berapapun jumlahnya, memiliki dampak besar dalam membantu mereka yang membutuhkan. Donasi kecil sekalipun dapat menyediakan makanan, akses pendidikan, dan layanan kesehatan bagi masyarakat kurang mampu. Yayasan Bantu Sesama percaya bahwa kebaikan tidak diukur dari besarnya nominal, tetapi dari niat tulus untuk membantu. Dengan berpartisipasi dalam donasi, Anda turut serta menciptakan perubahan positif dan memberikan harapan bagi mereka yang sedang berjuang. Bersama, kita bisa membangun masa depan yang lebih baik dan berkeadilan untuk semua.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718368168/vwuz47lvfhvnsgy4zsfw.jpg
52,2024-06-23,,,Menebar Kebaikan: Pentingnya Donasi dan Volunteering dalam Kehidupan Sehari-hari,"""Donasi dan kegiatan volunteer menjadi semakin relevan di tengah dinamika sosial dan ekonomi yang kompleks. Setiap kontribusi, baik besar maupun kecil, dapat memberikan perubahan nyata bagi mereka yang kurang beruntung. Selain memberikan manfaat langsung kepada penerima bantuan, kegiatan ini juga membawa dampak positif bagi pemberi, seperti rasa kepuasan pribadi dan pengembangan keterampilan sosial. Melalui donasi dan volunteering, kita dapat membangun jembatan solidaritas dan menciptakan masyarakat yang lebih inklusif dan berdaya. Momen-momen kecil yang kita berikan dapat menjadi harapan besar bagi banyak orang, memperlihatkan bahwa kebaikan masih menjadi nilai utama dalam kehidupan bersama.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1719171121/a88564cb-ddec-4ef5-9658-baa99b81161e_wtophf.jpg
53,2024-06-23,2024-06-23,,Pentingnya Lingkungan Hijau Dan Asri,"""deskripsi artikel """,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1719152997/xfnnpkgjviuxxx2zdksq.jpg
54,2024-06-23,2024-06-24,,"Mengubah Dunia Lewat Donasi dan Volunteering: Langkah Kecil, Dampak Besar","""Di tengah berbagai tantangan global seperti kemiskinan, perubahan iklim, dan krisis kemanusiaan, donasi dan volunteering muncul sebagai cara efektif bagi individu untuk berkontribusi pada perubahan positif. Dengan memberikan waktu, tenaga, atau sumber daya finansial, setiap orang dapat berperan dalam memperbaiki kondisi masyarakat dan lingkungan. Gerakan ini tidak hanya memberikan bantuan langsung kepada mereka yang membutuhkan, tetapi juga memperkuat rasa solidaritas dan kebersamaan dalam komunitas. Donasi dan volunteering, meski tampak sederhana, memiliki potensi untuk menciptakan dampak besar dan berkelanjutan, menginspirasi lebih banyak orang untuk ikut serta dalam upaya mewujudkan dunia yang sangat lebih baik.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1719219035/piurbovpu2gyxpn4lyil.png
55,2024-06-24,2024-06-25,,Membangun Solidaritas dan Kebersamaan Melalui Kegiatan Sosial,"""Kegiatan sosial memiliki peran vital dalam membangun kebersamaan dan solidaritas di dalam masyarakat. Dengan terlibat dalam aktivitas seperti volunteering di panti asuhan atau membersihkan lingkungan, individu dapat memberikan kontribusi positif yang nyata. Misalnya, mengajar anak-anak di panti asuhan tidak hanya memberikan mereka akses pendidikan yang lebih baik tetapi juga memberikan rasa kepuasan dan tujuan bagi para sukarelawan.
""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1719299994/nhgmorhk8dm6xju6f1o6.jpg
56,2024-06-25,,,Menginspirasi Perubahan Positif Melalui Aksi Sosial,"""Kegiatan sosial tidak hanya tentang memberikan bantuan kepada mereka yang membutuhkan, tetapi juga tentang menginspirasi dan memobilisasi masyarakat untuk berperan aktif dalam membangun perubahan positif. Melalui volunteering di panti asuhan, partisipasi dalam pembersihan lingkungan, atau mendukung program-program sosial lainnya, kita dapat bersama-sama menciptakan dampak yang signifikan. Kegiatan ini tidak hanya memperkuat jaringan sosial dan meningkatkan kesadaran akan isu-isu sosial, tetapi juga membangun fondasi untuk masyarakat yang lebih inklusif dan peduli terhadap lingkungan sekitar. Mari bersatu untuk menginspirasi perubahan positif dan membawa kebaikan bagi semua.""",https://res.cloudinary.com/dvrhf8d9t/image/upload/v1719299950/csvjckszyqd59fpur3up.jpg
